Date,Open,High,Low,Close,Adj Close,Volume
2017-11-01,164.000000,164.110001,162.279999,163.169998,155.474319,750000
2017-11-02,163.059998,163.399994,162.029999,163.289993,155.588623,327000
2017-11-03,164.220001,164.740005,163.130005,164.589996,156.827347,897500
2017-11-06,164.699997,165.380005,164.649994,165.330002,157.532425,438200
2017-11-07,165.559998,165.559998,164.600006,165.259995,157.465714,425000
2017-11-08,165.300003,166.240005,164.839996,166.220001,158.380478,294100
2017-11-09,164.970001,165.080002,163.020004,164.740005,156.970261,597900
2017-11-10,164.509995,164.910004,164.130005,164.800003,157.027435,293300
2017-11-13,164.279999,164.869995,164.020004,164.770004,156.998825,247000
2017-11-14,164.330002,164.679993,163.600006,164.479996,156.722519,535500
2017-11-15,163.690002,163.869995,162.710007,163.229996,155.531494,465500
2017-11-16,164.350006,165.850006,164.250000,165.479996,157.675354,607800
2017-11-17,165.350006,165.369995,164.470001,164.639999,156.875000,306700
2017-11-20,164.899994,165.389999,164.779999,165.220001,157.427612,370800
2017-11-21,166.059998,167.279999,165.949997,167.250000,159.361847,357100
2017-11-22,167.369995,167.369995,166.630005,166.809998,158.942581,354000
2017-11-24,167.169998,167.850006,167.050003,167.770004,159.857361,192200
2017-11-27,167.639999,167.929993,167.130005,167.589996,159.685822,326100
2017-11-28,167.919998,168.229996,167.089996,168.009995,160.086090,413300
2017-11-29,167.839996,167.940002,162.449997,163.649994,155.931625,885500
2017-11-30,164.479996,165.470001,163.679993,165.009995,157.227539,467800
2017-12-01,164.149994,164.919998,161.529999,164.100006,156.360474,1131300
2017-12-04,165.119995,165.360001,160.789993,160.910004,153.320908,810300
2017-12-05,160.710007,163.130005,159.990005,161.279999,153.673477,1489300
2017-12-06,160.490005,162.649994,160.220001,162.309998,154.654877,1335300
2017-12-07,162.429993,163.770004,162.429993,163.479996,155.769684,867200
2017-12-08,164.080002,165.139999,163.809998,164.100006,156.360474,472000
2017-12-11,164.089996,165.470001,164.089996,165.410004,157.608627,439600
2017-12-12,165.360001,165.759995,164.669998,164.990005,157.208466,332600
2017-12-13,165.580002,165.949997,164.990005,165.160004,157.370438,437200
2017-12-14,165.050003,165.580002,164.460007,164.570007,157.224274,304200
2017-12-15,165.080002,166.729996,164.589996,166.460007,159.029922,486100
2017-12-18,167.630005,168.179993,167.500000,168.029999,160.529816,450000
2017-12-19,167.789993,167.809998,166.639999,167.139999,159.679550,627300
2017-12-20,167.779999,167.830002,166.130005,166.960007,159.507599,584200
2017-12-21,167.289993,167.570007,166.389999,166.539993,159.106323,431700
2017-12-22,166.509995,166.869995,165.990005,166.339996,158.915222,271700
2017-12-26,165.350006,165.350006,164.460007,165.179993,157.807022,327000
2017-12-27,165.169998,165.699997,165.050003,165.440002,158.055481,279400
2017-12-28,165.949997,165.949997,165.339996,165.589996,158.198746,474000
2017-12-29,165.880005,165.970001,164.679993,164.729996,157.377106,428900
2018-01-02,165.479996,167.000000,165.100006,166.979996,159.526718,1141900
2018-01-03,167.309998,168.910004,167.300003,168.720001,161.189041,699900
2018-01-04,169.509995,170.160004,169.229996,169.690002,162.115753,533800
2018-01-05,170.570007,171.630005,170.229996,171.500000,163.844940,741900
2018-01-08,171.600006,172.500000,171.300003,172.320007,164.628372,635800
2018-01-09,172.630005,172.729996,171.470001,171.880005,164.207977,577200
2018-01-10,171.000000,171.399994,170.449997,171.320007,163.672989,423300
2018-01-11,171.740005,172.440002,171.419998,172.440002,164.743011,462400
2018-01-12,172.220001,173.610001,172.000000,173.429993,165.688797,497700
2018-01-16,174.559998,175.110001,172.160004,172.649994,164.943588,686000
2018-01-17,173.669998,175.399994,173.110001,175.289993,167.465775,469600
2018-01-18,175.320007,176.070007,174.929993,175.639999,167.800156,527300
2018-01-19,175.910004,176.270004,175.190002,176.009995,168.153641,448400
2018-01-22,175.929993,177.369995,175.479996,177.369995,169.452942,478000
2018-01-23,177.720001,178.610001,177.690002,178.449997,170.484726,533500
2018-01-24,178.740005,179.029999,176.110001,176.860001,168.965714,704400
2018-01-25,177.899994,178.130005,175.949997,176.399994,168.526230,697900
2018-01-26,177.539993,179.190002,177.259995,179.190002,171.191696,409000
2018-01-29,178.889999,178.899994,177.350006,177.710007,169.777740,578400
2018-01-30,176.089996,176.960007,175.429993,175.929993,168.077209,817300
2018-01-31,176.949997,177.490005,176.050003,177.169998,169.261856,824600
2018-02-01,176.380005,178.289993,176.279999,177.039993,169.137665,490700
2018-02-02,175.139999,175.229996,171.979996,172.059998,164.379974,772600
2018-02-05,170.240005,173.429993,165.149994,165.330002,157.950363,1737100
2018-02-06,162.800003,169.860001,161.610001,169.509995,161.943802,1689500
2018-02-07,169.250000,170.919998,167.559998,167.610001,160.128586,1351000
2018-02-08,168.250000,168.399994,160.600006,160.710007,153.536575,940400
2018-02-09,163.100006,165.589996,157.960007,164.589996,157.243378,1274100
2018-02-12,166.210007,168.500000,165.100006,167.529999,160.052170,752600
2018-02-13,166.500000,168.389999,166.149994,168.050003,160.548950,510600
2018-02-14,167.110001,171.720001,166.539993,171.479996,163.825851,622400
2018-02-15,173.100006,174.789993,171.110001,174.789993,166.988068,710900
2018-02-16,174.289993,176.119995,173.600006,174.350006,166.567749,899400
2018-02-20,173.389999,176.110001,173.279999,174.779999,166.978577,1619400
2018-02-21,175.500000,177.009995,173.869995,173.910004,166.147385,516700
2018-02-22,174.509995,175.500000,173.490005,173.970001,166.204681,410900
2018-02-23,175.330002,177.509995,174.979996,177.509995,169.586685,394500
2018-02-26,178.320007,180.199997,178.289993,180.160004,172.118393,997300
2018-02-27,180.330002,181.080002,178.509995,178.509995,170.542068,1280100
2018-02-28,179.410004,180.309998,177.339996,177.339996,169.424225,456800
2018-03-01,177.839996,178.419998,173.050003,174.550003,166.758820,1264900
2018-03-02,172.559998,176.779999,171.949997,176.500000,168.621719,655900
2018-03-05,175.559998,178.869995,175.220001,178.309998,170.350967,473200
2018-03-06,179.220001,179.610001,177.970001,178.910004,170.924164,6564500
2018-03-07,177.580002,180.229996,177.100006,180.039993,172.003754,651700
2018-03-08,180.619995,181.070007,179.699997,180.740005,172.672516,558500
2018-03-09,182.089996,184.309998,181.919998,184.309998,176.083115,671500
2018-03-12,184.899994,185.639999,184.289993,184.960007,176.704147,778600
2018-03-13,185.809998,186.360001,182.100006,182.720001,174.564178,835200
2018-03-14,183.589996,183.809998,181.830002,182.759995,174.602356,495500
2018-03-15,182.869995,183.830002,181.940002,182.800003,174.640518,388100
2018-03-16,182.729996,183.289993,181.949997,182.210007,174.437607,312900
2018-03-19,180.639999,180.639999,177.020004,178.630005,171.010315,748100
2018-03-20,178.139999,179.389999,177.770004,178.809998,171.182602,404800
2018-03-21,178.479996,180.250000,177.470001,178.029999,170.435928,490100
2018-03-22,175.720001,176.860001,173.160004,173.250000,165.859787,660500
2018-03-23,172.970001,173.619995,168.600006,168.630005,161.436859,806600
2018-03-26,171.970001,175.190002,169.649994,175.029999,167.563858,557100
2018-03-27,176.220001,176.250000,167.820007,169.089996,161.877258,991200
2018-03-28,168.619995,170.000000,166.449997,167.419998,160.278488,848700
2018-03-29,168.639999,172.720001,167.479996,171.000000,163.705780,567200
2018-04-02,170.270004,171.070007,164.940002,166.880005,159.761536,954900
2018-04-03,168.220001,168.830002,165.789993,168.389999,161.207138,644500
2018-04-04,165.089996,171.130005,164.619995,170.619995,163.341995,581100
2018-04-05,172.139999,172.580002,170.190002,171.339996,164.031219,425400
2018-04-06,169.580002,171.139999,166.369995,167.199997,160.067886,493800
2018-04-09,168.440002,171.669998,168.199997,168.339996,161.159225,413300
2018-04-10,171.039993,173.179993,170.250000,172.479996,165.122620,622300
2018-04-11,171.440002,173.339996,170.910004,171.770004,164.442932,389500
2018-04-12,172.869995,174.690002,172.600006,173.910004,166.491669,303300
2018-04-13,174.970001,175.169998,172.429993,173.220001,165.831116,474500
2018-04-16,174.350006,175.149994,173.250000,174.419998,166.979858,343500
2018-04-17,175.990005,178.570007,175.669998,178.039993,170.445465,479100
2018-04-18,177.929993,178.339996,176.490005,177.740005,170.158264,399900
2018-04-19,176.669998,176.699997,175.009995,175.649994,168.157410,380100
2018-04-20,175.199997,175.279999,172.539993,173.190002,165.802383,824200
2018-04-23,173.919998,174.380005,171.679993,172.470001,165.113052,373500
2018-04-24,173.240005,173.770004,167.929993,169.210007,161.992111,640200
2018-04-25,169.589996,169.660004,166.800003,168.940002,161.733643,569900
2018-04-26,171.210007,173.029999,170.669998,172.369995,165.017349,342500
2018-04-27,174.020004,174.139999,170.750000,171.639999,164.318481,386300
2018-04-30,172.059998,173.309998,170.449997,170.960007,163.667480,509900
2018-05-01,170.570007,173.160004,170.179993,173.020004,165.639618,368400
2018-05-02,174.039993,174.949997,172.850006,173.070007,165.687439,390100
2018-05-03,172.440002,174.210007,170.759995,173.610001,166.204468,383800
2018-05-04,172.880005,177.220001,172.789993,176.880005,169.334946,506100
2018-05-07,177.639999,179.139999,177.389999,178.410004,170.799713,749000
2018-05-08,178.130005,179.149994,177.419998,179.089996,171.450668,637800
2018-05-09,179.570007,181.470001,179.039993,181.440002,173.700439,504000
2018-05-10,182.059998,183.679993,181.830002,183.600006,175.768295,577100
2018-05-11,183.300003,183.759995,182.419998,183.070007,175.260910,395800
2018-05-14,183.690002,184.399994,182.570007,182.839996,175.040726,782100
2018-05-15,181.660004,181.669998,180.279999,181.250000,173.518555,672000
2018-05-16,181.479996,182.550003,181.089996,182.199997,174.428024,329900
2018-05-17,181.509995,182.759995,180.440002,181.300003,173.566422,326100
2018-05-18,180.940002,181.600006,180.500000,180.600006,172.896286,279400
2018-05-21,182.220001,183.160004,181.110001,182.009995,174.246140,360000
2018-05-22,182.830002,183.110001,181.250000,181.580002,173.834473,264300
2018-05-23,180.190002,182.979996,180.009995,182.979996,175.174759,316200
2018-05-24,182.960007,183.190002,180.910004,182.850006,175.050308,291300
2018-05-25,182.630005,183.449997,182.419998,182.889999,175.088593,317800
2018-05-29,182.050003,182.869995,180.610001,181.860001,174.102554,369300
2018-05-30,182.809998,183.550003,182.490005,183.199997,175.385391,367500
2018-05-31,183.220001,184.500000,182.860001,183.009995,175.203461,367600
2018-06-01,184.160004,186.320007,184.160004,186.320007,178.372284,2113700
2018-06-04,186.830002,188.050003,186.589996,187.880005,179.865753,450200
2018-06-05,188.360001,189.000000,188.020004,188.910004,180.851791,626900
2018-06-06,189.110001,190.000000,188.270004,190.000000,181.895325,517500
2018-06-07,190.130005,190.130005,186.639999,187.850006,179.836990,516800
2018-06-08,186.669998,188.160004,186.309998,187.880005,179.865753,354600
2018-06-11,187.919998,188.410004,187.350006,187.860001,179.846573,455200
2018-06-12,188.190002,189.240005,187.970001,189.119995,181.052872,295200
2018-06-13,189.229996,190.460007,188.520004,188.750000,180.698624,417100
2018-06-14,189.449997,190.460007,189.279999,189.759995,181.665543,574300
2018-06-15,189.229996,189.250000,187.750000,189.039993,180.976242,352000
2018-06-18,187.750000,189.429993,187.009995,189.320007,181.244324,387600
2018-06-19,186.910004,188.020004,185.470001,188.009995,179.990173,525300
2018-06-20,188.479996,189.320007,188.250000,188.529999,180.488007,401900
2018-06-21,189.080002,189.309998,186.460007,186.860001,178.889236,655700
2018-06-22,187.270004,187.270004,185.250000,185.869995,177.941467,305800
2018-06-25,184.490005,184.490005,180.100006,181.570007,173.824921,933600
2018-06-26,182.220001,183.740005,181.839996,182.529999,174.743927,555800
2018-06-27,183.080002,183.820007,179.669998,179.729996,172.063385,584800
2018-06-28,178.970001,181.869995,178.970001,181.289993,174.029358,790900
2018-06-29,182.020004,183.020004,181.350006,181.399994,174.134949,354500
2018-07-02,179.990005,183.300003,179.669998,183.300003,175.958862,534700
2018-07-03,184.000000,184.190002,181.149994,181.259995,174.000565,330400
2018-07-05,182.369995,183.740005,181.800003,183.639999,176.285233,597200
2018-07-06,183.919998,186.130005,183.410004,185.830002,178.387543,324200
2018-07-09,186.860001,187.440002,185.899994,187.440002,179.933060,343400
2018-07-10,187.740005,188.440002,187.440002,187.820007,180.297867,859600
2018-07-11,186.460007,187.699997,186.110001,186.830002,179.347473,358900
2018-07-12,187.699997,190.050003,187.410004,190.000000,182.390549,340500
2018-07-13,190.050003,190.300003,189.130005,189.759995,182.160141,320100
2018-07-16,189.809998,190.089996,188.809998,189.100006,181.526581,360500
2018-07-17,187.929993,190.919998,187.440002,190.639999,183.004852,387800
2018-07-18,190.660004,190.699997,189.720001,190.529999,182.899307,300400
2018-07-19,190.199997,190.949997,189.889999,190.330002,182.707321,305300
2018-07-20,190.960007,191.229996,189.940002,190.199997,182.582489,326900
2018-07-23,189.789993,191.100006,188.830002,190.949997,183.302444,348400
2018-07-24,192.110001,192.860001,190.070007,190.660004,183.024094,438600
2018-07-25,190.869995,193.500000,190.660004,193.410004,185.663925,289900
2018-07-26,192.490005,193.429993,192.089996,192.740005,185.020798,471300
2018-07-27,192.979996,193.000000,187.809998,188.990005,181.420975,498800
2018-07-30,189.149994,189.160004,184.470001,185.600006,178.166763,585600
2018-07-31,186.149994,187.380005,184.970001,186.160004,178.704330,540600
2018-08-01,187.500000,188.750000,187.130005,188.300003,180.758606,385700
2018-08-02,186.809998,191.289993,186.509995,191.020004,183.369675,369100
2018-08-03,191.220001,191.529999,189.919998,191.509995,183.840073,357200
2018-08-06,191.419998,192.660004,191.139999,192.639999,184.924774,311000
2018-08-07,193.270004,193.889999,192.899994,193.410004,185.663925,346400
2018-08-08,193.300003,194.029999,192.600006,193.779999,186.019135,427200
2018-08-09,193.940002,194.770004,193.779999,193.960007,186.191940,500400
2018-08-10,192.600006,193.639999,191.949997,192.690002,184.972809,368300
2018-08-13,193.039993,194.360001,192.240005,192.330002,184.627213,389800
2018-08-14,193.029999,193.770004,191.940002,193.589996,185.836731,469900
2018-08-15,192.410004,193.149994,190.380005,191.880005,184.195267,441700
2018-08-16,193.300003,193.919998,192.710007,193.059998,185.327988,333700
2018-08-17,192.440002,194.080002,191.880005,193.740005,185.980774,400700
2018-08-20,194.210007,194.250000,192.649994,193.559998,185.807953,439000
2018-08-21,194.009995,195.119995,193.839996,193.979996,186.211136,345100
2018-08-22,193.639999,195.289993,193.350006,194.970001,187.161453,292400
2018-08-23,194.860001,196.479996,194.789993,195.589996,187.756653,325600
2018-08-24,196.190002,197.869995,196.190002,197.830002,189.906937,367400
2018-08-27,198.740005,199.600006,198.250000,199.350006,191.366074,449200
2018-08-28,200.009995,200.460007,199.380005,200.300003,192.278000,338400
2018-08-29,200.320007,202.350006,200.320007,202.220001,194.121124,3916000
2018-08-30,201.820007,203.070007,201.179993,201.729996,193.650772,480200
2018-08-31,201.550003,203.130005,201.550003,202.800003,194.677917,331800
2018-09-04,202.440002,203.179993,201.210007,203.089996,194.956268,510600
2018-09-05,202.929993,202.929993,198.880005,199.929993,191.922867,543300
2018-09-06,199.929993,200.300003,197.500000,198.860001,190.895691,510200
2018-09-07,197.789993,200.130005,197.449997,198.250000,190.310104,456900
2018-09-10,199.070007,199.229996,197.779999,198.979996,191.010880,352300
2018-09-11,198.220001,200.759995,197.779999,200.240005,192.220383,513500
2018-09-12,200.089996,200.119995,197.529999,199.850006,191.846008,441300
2018-09-13,201.100006,203.009995,201.009995,202.160004,194.063522,420100
2018-09-14,202.410004,203.339996,201.369995,202.350006,194.245895,372800
2018-09-17,202.119995,202.369995,199.070007,199.289993,191.308487,367700
2018-09-18,199.360001,201.500000,199.169998,200.600006,192.565994,799300
2018-09-19,200.750000,201.320007,198.830002,199.610001,191.615662,507900
2018-09-20,200.860001,202.130005,200.130005,201.770004,193.689133,795700
2018-09-21,202.559998,202.970001,201.070007,201.449997,193.381958,699200
2018-09-24,199.830002,201.660004,198.910004,201.539993,194.093628,438100
2018-09-25,201.559998,202.029999,200.860001,201.610001,194.161057,309600
2018-09-26,201.830002,202.610001,200.350006,200.660004,193.246155,520700
2018-09-27,201.509995,202.369995,201.470001,201.660004,194.209213,387800
2018-09-28,201.369995,202.789993,201.270004,202.559998,195.075943,312600
2018-10-01,203.580002,204.199997,202.479996,202.929993,195.432281,506100
2018-10-02,202.929993,204.009995,202.179993,202.669998,195.181915,646500
2018-10-03,203.500000,204.440002,203.220001,203.559998,196.039032,418700
2018-10-04,202.789993,203.000000,198.600006,199.979996,192.591263,705500
2018-10-05,199.910004,200.509995,195.309998,197.350006,190.058456,752700
2018-10-08,196.500000,196.800003,192.570007,194.759995,187.564148,777000
2018-10-09,194.690002,196.440002,194.300003,195.270004,188.055328,649500
2018-10-10,194.380005,194.380005,185.839996,186.199997,179.320450,1403600
2018-10-11,185.429993,188.490005,182.259995,183.600006,176.816498,1910200
2018-10-12,188.580002,189.850006,185.720001,189.259995,182.267349,1150400
2018-10-15,188.809998,189.139999,186.259995,186.550003,179.657471,655100
2018-10-16,188.880005,192.940002,188.500000,192.350006,185.243210,682900
2018-10-17,192.830002,192.830002,190.000000,191.669998,184.588318,566100
2018-10-18,190.809998,190.809998,186.669998,187.800003,180.861298,1090500
2018-10-19,188.800003,190.589996,186.660004,187.259995,180.341263,503800
2018-10-22,188.039993,189.910004,186.929993,188.779999,181.805115,752600
2018-10-23,185.139999,189.080002,183.020004,188.070007,181.121323,890000
2018-10-24,187.710007,188.070007,179.419998,179.630005,172.993179,990800
2018-10-25,182.029999,186.330002,181.710007,185.399994,178.549988,1115800
2018-10-26,180.929993,184.929993,178.960007,181.679993,174.967438,864100
2018-10-29,184.320007,185.479996,175.119995,178.679993,172.078278,973800
2018-10-30,178.160004,181.179993,177.410004,180.970001,174.283646,904100
2018-10-31,183.580002,186.850006,183.220001,185.389999,178.540329,680000
2018-11-01,185.809998,188.059998,184.270004,187.929993,180.986496,686900
2018-11-02,186.710007,187.759995,183.050003,184.509995,177.692856,641800
2018-11-05,184.350006,184.350006,181.509995,184.070007,177.269119,507400
2018-11-06,183.889999,186.000000,183.550003,185.190002,178.347748,522700
2018-11-07,187.169998,190.580002,187.000000,190.500000,183.461533,617700
2018-11-08,189.839996,190.639999,189.009995,190.149994,183.124481,480900
2018-11-09,188.389999,188.750000,185.190002,186.869995,179.965683,463200
2018-11-12,185.250000,185.550003,179.960007,180.440002,173.773254,589300
2018-11-13,180.710007,183.580002,180.039993,180.520004,173.850296,802400
2018-11-14,182.419998,182.979996,177.630005,178.559998,171.962723,2561200
2018-11-15,178.800003,183.410004,177.789993,183.029999,176.267532,2085500
2018-11-16,180.979996,183.690002,180.690002,182.770004,176.017151,522100
2018-11-19,181.720001,182.000000,175.100006,175.570007,169.083160,761800
2018-11-20,170.759995,174.330002,169.679993,172.000000,165.645081,1628000
2018-11-21,174.570007,175.039993,172.669998,173.449997,167.041519,540300
2018-11-23,171.740005,173.899994,171.410004,172.289993,165.924377,208300
2018-11-26,174.399994,176.070007,173.610001,176.029999,169.526169,555400
2018-11-27,174.869995,176.559998,173.860001,176.169998,169.661011,438700
2018-11-28,177.619995,182.350006,177.130005,182.320007,175.583786,611800
2018-11-29,181.860001,182.229996,179.809998,180.880005,174.196991,485300
2018-11-30,181.229996,182.779999,180.300003,182.669998,175.920853,425000
2018-12-03,187.149994,187.520004,184.529999,186.520004,179.628601,1336200
2018-12-04,185.309998,185.449997,179.070007,179.350006,172.723541,691000
2018-12-06,175.440002,179.889999,174.550003,179.889999,173.243591,919700
2018-12-07,179.199997,179.990005,172.860001,173.669998,167.253387,735300
2018-12-10,172.899994,176.610001,171.899994,175.970001,169.468384,860100
2018-12-11,178.729996,178.970001,174.729996,176.050003,169.545441,859800
2018-12-12,178.860001,180.369995,177.600006,177.630005,171.067062,605100
2018-12-13,178.020004,178.860001,176.080002,177.000000,171.077713,476800
2018-12-14,174.910004,175.910004,172.619995,172.869995,167.085907,678800
2018-12-17,172.270004,173.190002,167.610001,168.869995,163.219711,3788100
2018-12-18,170.250000,171.750000,168.910004,170.279999,164.582520,969500
2018-12-19,170.220001,173.000000,165.289993,166.820007,161.238327,1194200
2018-12-20,166.220001,167.820007,161.550003,163.970001,158.483688,1619200
2018-12-21,163.429993,165.649994,158.139999,158.899994,153.583282,1495600
2018-12-24,157.410004,159.250000,154.720001,154.809998,149.630142,1099800
2018-12-26,155.940002,164.160004,155.100006,164.160004,158.667297,1532400
2018-12-27,161.979996,165.509995,159.029999,165.509995,159.972153,1026200
2018-12-28,166.529999,167.929993,163.789993,165.169998,159.643524,1232600
2018-12-31,166.610001,167.330002,165.410004,166.830002,161.247986,965900
2019-01-02,163.550003,167.770004,163.339996,166.929993,161.344589,861200
2019-01-03,162.740005,163.020004,158.500000,158.679993,153.370682,705100
2019-01-04,161.539993,166.350006,161.070007,165.580002,160.039764,731900
2019-01-07,165.869995,168.529999,165.500000,167.429993,161.827927,1108000
2019-01-08,169.070007,169.690002,166.940002,169.039993,163.384003,4256000
2019-01-09,169.910004,172.029999,169.729996,171.149994,165.423431,796200
2019-01-10,170.000000,172.050003,169.139999,171.949997,166.196671,402800
2019-01-11,171.080002,172.000000,170.740005,171.850006,166.099991,391300
2019-01-14,170.259995,170.710007,169.559998,170.149994,164.456909,550800
2019-01-15,170.470001,172.960007,170.449997,172.660004,166.882919,436500
2019-01-16,172.940002,173.949997,172.300003,172.839996,167.056885,3646600
2019-01-17,172.210007,175.050003,171.899994,174.160004,168.332733,582600
2019-01-18,175.669998,177.199997,174.669998,176.750000,170.836029,628300
2019-01-22,175.449997,175.710007,172.500000,173.839996,168.023422,1039500
2019-01-23,174.520004,175.850006,172.429993,174.250000,168.419693,501500
2019-01-24,174.839996,176.470001,174.839996,176.039993,170.149826,581600
2019-01-25,177.350006,179.199997,176.779999,178.770004,172.788467,633000
2019-01-28,176.300003,176.589996,175.100006,176.539993,170.633072,564300
2019-01-29,176.759995,176.869995,174.429993,174.770004,168.922318,535100
2019-01-30,177.399994,180.259995,176.470001,179.789993,173.774368,851900
2019-01-31,179.190002,181.149994,178.729996,180.160004,174.131973,640600
2019-02-01,180.369995,182.139999,180.160004,181.380005,175.311142,515600
2019-02-04,181.639999,184.229996,181.589996,184.229996,178.065796,436800
2019-02-05,184.699997,186.149994,184.600006,185.750000,179.534943,532300
2019-02-06,185.960007,186.860001,185.169998,186.399994,180.163177,411900
2019-02-07,184.720001,185.449997,182.679993,183.880005,177.727524,514600
2019-02-08,182.300003,185.070007,182.179993,185.070007,178.877686,451400
2019-02-11,185.820007,186.660004,184.750000,185.169998,178.974319,380600
2019-02-12,186.419998,187.839996,186.240005,187.679993,181.400299,580000
2019-02-13,188.570007,189.179993,187.740005,187.970001,181.680664,411200
2019-02-14,187.389999,189.050003,187.119995,188.410004,182.105957,404900
2019-02-15,189.929993,190.000000,188.759995,189.850006,183.497757,389700
2019-02-19,189.419998,190.550003,189.190002,190.000000,183.642746,654800
2019-02-20,190.160004,190.979996,189.320007,190.270004,183.903671,1070500
2019-02-21,189.869995,190.910004,189.080002,190.229996,183.865005,341300
2019-02-22,191.050003,192.770004,191.009995,192.770004,186.320084,387100
2019-02-25,194.339996,194.990005,193.550003,193.669998,187.189880,929000
2019-02-26,193.110001,194.500000,193.009995,193.979996,187.489548,724100
2019-02-27,193.289993,194.100006,191.970001,193.979996,187.489548,400600
2019-02-28,193.300003,194.080002,192.809998,193.360001,186.890289,273400
2019-03-01,194.860001,195.000000,192.990005,194.600006,188.088837,410700
2019-03-04,195.419998,195.660004,191.250000,193.479996,187.006287,563900
2019-03-05,193.440002,193.470001,192.220001,192.830002,186.378021,359300
2019-03-06,192.830002,192.850006,191.320007,191.580002,185.169876,319700
2019-03-07,191.059998,191.289993,189.259995,189.919998,183.565399,518400
2019-03-08,187.529999,190.009995,187.130005,189.940002,183.584732,452600
2019-03-11,190.669998,194.229996,190.669998,194.110001,187.615219,564700
2019-03-12,194.559998,195.779999,193.929993,195.070007,188.543121,1331200
2019-03-13,195.990005,197.470001,195.580002,196.289993,189.722275,650200
2019-03-14,196.720001,197.250000,196.110001,196.679993,190.099213,368600
2019-03-15,197.259995,199.729996,197.190002,198.889999,192.235245,473700
2019-03-18,199.160004,200.270004,198.369995,199.649994,192.969849,567400
2019-03-19,200.509995,200.970001,199.369995,200.130005,193.433807,537300
2019-03-20,200.000000,201.110001,198.190002,199.520004,192.844162,722700
2019-03-21,198.869995,204.240005,198.869995,203.880005,197.649704,476700
2019-03-22,202.710007,203.559998,198.630005,198.699997,192.628006,984500
2019-03-25,198.110001,199.059998,196.500000,197.889999,191.842728,541900
2019-03-26,199.460007,200.809998,197.949997,199.039993,192.957596,454300
2019-03-27,199.380005,200.000000,195.869995,197.789993,191.745819,542900
2019-03-28,198.320007,199.449997,197.330002,198.619995,192.550446,436300
2019-03-29,200.149994,200.710007,199.470001,200.630005,194.499023,413300
2019-04-01,202.750000,203.610001,201.500000,203.440002,197.223160,793700
2019-04-02,203.419998,204.309998,202.839996,204.020004,197.785431,469600
2019-04-03,205.270004,206.770004,204.949997,205.740005,199.452896,542200
2019-04-04,205.710007,206.100006,203.250000,204.639999,198.386505,421400
2019-04-05,205.330002,205.839996,204.990005,205.610001,199.326843,407600
2019-04-08,205.169998,206.460007,204.160004,206.429993,200.121780,530900
2019-04-09,205.520004,206.369995,205.100006,205.479996,199.200836,698700
2019-04-10,205.759995,207.139999,205.649994,207.119995,200.790710,551700
2019-04-11,207.440002,207.550003,206.529999,207.020004,200.693756,357300
