Date,Open,High,Low,Close,Adj Close,Volume
2018-01-24,112.089996,112.110001,111.349998,111.510002,97.089760,329900
2018-01-25,111.599998,113.120003,111.489998,113.019997,98.404480,414500
2018-01-26,113.230003,113.519997,112.000000,113.040001,98.421906,307000
2018-01-29,112.639999,112.790001,111.540001,111.629997,97.194229,285400
2018-01-30,111.519997,112.129997,111.519997,111.790001,97.333542,279800
2018-01-31,112.059998,112.980003,111.389999,112.940002,98.334824,609100
2018-02-01,112.769997,113.199997,110.900002,111.250000,96.863358,333700
2018-02-02,110.690002,111.419998,110.279999,110.349998,96.079742,566200
2018-02-05,110.089996,111.220001,108.209999,108.279999,94.277481,403300
2018-02-06,107.360001,107.669998,104.820000,106.830002,93.014977,778700
2018-02-07,106.809998,108.000000,106.459999,106.489998,92.718925,219700
2018-02-08,106.199997,107.500000,105.160004,105.160004,91.560928,288300
2018-02-09,105.559998,108.320000,105.339996,107.540001,93.633141,342800
2018-02-12,107.629997,108.779999,106.720001,108.309998,94.303574,368800
2018-02-13,108.129997,108.980003,107.070000,108.650002,94.599602,228500
2018-02-14,107.830002,108.400002,107.180000,107.489998,93.589600,256200
2018-02-15,107.769997,109.820000,107.690002,109.820000,95.618294,185500
2018-02-16,109.860001,110.959999,109.519997,110.739998,96.419334,257300
2018-02-20,110.330002,110.570000,108.750000,109.330002,95.191666,135600
2018-02-21,109.339996,110.000000,107.879997,107.879997,93.929176,206900
2018-02-22,108.190002,109.220001,107.919998,108.389999,94.373222,103000
2018-02-23,108.690002,111.279999,108.690002,111.190002,96.811142,173300
2018-02-26,111.500000,111.769997,110.599998,110.820000,96.488991,119000
2018-02-27,110.910004,111.550003,109.019997,109.019997,94.921745,144200
2018-02-28,109.330002,109.709999,108.250000,108.300003,94.294838,128200
2018-03-01,108.430000,109.919998,107.800003,108.300003,94.294838,139500
2018-03-02,108.209999,109.099998,107.099998,107.970001,94.007530,115800
2018-03-05,107.769997,110.300003,107.589996,110.019997,95.792435,138100
2018-03-06,110.050003,110.050003,108.480003,108.690002,94.634438,248100
2018-03-07,108.339996,108.889999,107.690002,108.059998,94.085892,140700
2018-03-08,108.279999,109.000000,108.239998,108.809998,94.738907,83200
2018-03-09,108.650002,109.120003,108.250000,109.089996,94.982689,113500
2018-03-12,109.089996,109.760002,109.089996,109.650002,95.470284,100800
2018-03-13,110.019997,110.580002,109.120003,109.900002,95.687943,123000
2018-03-14,110.080002,111.260002,110.080002,110.860001,96.523819,147600
2018-03-15,110.919998,111.800003,110.250000,110.879997,96.541222,170000
2018-03-16,110.050003,111.290001,110.000000,111.080002,97.452759,159000
2018-03-19,111.040001,111.269997,109.800003,110.440002,96.891289,250200
2018-03-20,110.370003,110.849998,109.680000,109.930000,96.443832,145900
2018-03-21,110.089996,111.000000,109.349998,109.629997,96.180649,150100
2018-03-22,109.589996,111.800003,109.500000,110.040001,96.540344,217700
2018-03-23,110.199997,110.919998,108.269997,108.459999,95.154175,199100
2018-03-26,108.860001,109.750000,108.709999,109.610001,96.163109,133700
2018-03-27,109.900002,112.199997,109.459999,111.160004,97.522949,158300
2018-03-28,111.239998,111.809998,110.510002,111.260002,97.610672,168400
2018-03-29,111.589996,112.300003,111.570000,111.809998,98.093201,195500
2018-04-02,111.830002,112.410004,110.089996,110.839996,97.242195,242400
2018-04-03,110.830002,111.800003,110.500000,111.370003,97.707184,160700
2018-04-04,111.080002,111.730003,110.440002,111.550003,97.865112,163900
2018-04-05,111.480003,112.690002,110.370003,112.449997,98.654686,212000
2018-04-06,112.400002,112.769997,111.389999,111.559998,97.873871,87500
2018-04-09,111.610001,112.550003,111.330002,111.739998,98.031784,244900
2018-04-10,111.949997,111.949997,110.839996,111.110001,97.479095,256300
2018-04-11,110.959999,111.370003,110.550003,110.919998,97.312401,195700
2018-04-12,111.050003,111.250000,109.360001,109.620003,96.171852,106500
2018-04-13,109.830002,110.809998,109.830002,110.339996,96.803551,77000
2018-04-16,110.519997,111.970001,110.519997,111.889999,98.163391,217900
2018-04-17,112.199997,113.410004,111.750000,113.010002,99.145996,135600
2018-04-18,113.099998,114.070000,112.599998,112.610001,98.795059,112000
2018-04-19,112.330002,112.709999,111.690002,112.470001,98.672241,163600
2018-04-20,112.440002,112.510002,111.320000,111.589996,97.900185,70300
2018-04-23,111.660004,112.330002,111.480003,111.870003,98.145836,111200
2018-04-24,112.010002,113.279999,111.809998,112.660004,98.838928,163700
2018-04-25,112.379997,113.080002,111.860001,112.629997,98.812607,114300
2018-04-26,112.809998,114.010002,112.419998,113.889999,99.918030,94600
2018-04-27,113.739998,115.309998,113.410004,114.970001,100.865532,241700
2018-04-30,115.010002,115.430000,114.480003,114.570000,100.514610,199000
2018-05-01,114.540001,114.680000,114.129997,114.339996,100.312828,112700
2018-05-02,114.370003,114.709999,113.720001,114.190002,100.181236,84500
2018-05-03,114.019997,114.720001,112.879997,114.379997,100.347908,167500
2018-05-04,114.559998,115.360001,114.559998,114.860001,100.769028,128700
2018-05-07,114.949997,115.050003,114.230003,114.339996,100.312828,71600
2018-05-08,113.959999,113.959999,111.480003,111.660004,97.961617,113500
2018-05-09,111.800003,111.809998,110.570000,111.000000,97.382561,114200
2018-05-10,111.400002,112.459999,111.269997,112.440002,98.645920,371800
2018-05-11,112.639999,112.879997,112.220001,112.620003,98.803825,50600
2018-05-14,112.809998,112.930000,111.730003,112.190002,98.426590,138800
2018-05-15,111.639999,111.900002,110.800003,111.250000,97.601898,109800
2018-05-16,111.290001,111.400002,110.050003,110.459999,96.908821,78100
2018-05-17,110.519997,110.730003,109.430000,109.570000,96.128021,169500
2018-05-18,109.760002,110.209999,108.910004,109.629997,96.180649,100200
2018-05-21,109.739998,110.489998,109.320000,110.190002,96.671951,106200
2018-05-22,110.290001,111.190002,110.209999,110.639999,97.066727,106000
2018-05-23,110.879997,111.820000,110.790001,111.650002,97.952835,106300
2018-05-24,111.669998,112.550003,111.440002,112.489998,98.689781,84100
2018-05-25,112.610001,113.239998,112.480003,112.970001,99.110901,70000
2018-05-29,112.800003,113.800003,112.389999,113.150002,99.268814,220800
2018-05-30,113.040001,114.389999,112.800003,114.089996,100.093498,88900
2018-05-31,113.949997,114.849998,113.360001,114.209999,100.198776,277200
2018-06-01,113.940002,113.940002,112.080002,112.519997,98.716103,72900
2018-06-04,112.690002,113.099998,111.599998,111.730003,98.023018,117900
2018-06-05,111.849998,111.959999,110.690002,110.940002,97.329933,67600
2018-06-06,110.989998,110.989998,108.559998,108.690002,95.355972,263500
2018-06-07,108.839996,110.220001,108.480003,109.180000,95.785866,152900
2018-06-08,109.230003,109.580002,108.849998,109.199997,95.803391,84400
2018-06-11,109.480003,109.760002,108.500000,108.699997,95.364754,111700
2018-06-12,108.570000,110.099998,108.570000,110.070000,96.566658,330900
2018-06-13,110.019997,110.709999,109.500000,109.739998,96.277145,89600
2018-06-14,109.750000,111.239998,109.750000,111.010002,97.391350,148400
2018-06-15,111.000000,111.820000,110.169998,111.779999,98.066864,122700
2018-06-18,111.690002,112.510002,111.639999,112.279999,98.505547,131800
2018-06-19,112.260002,113.690002,111.709999,113.480003,99.558327,141000
2018-06-20,113.510002,113.790001,113.040001,113.470001,99.549561,126500
2018-06-21,113.480003,114.430000,113.320000,113.839996,99.874161,116100
2018-06-22,114.050003,114.839996,113.980003,114.620003,100.558479,271700
2018-06-25,114.629997,116.519997,114.629997,116.290001,102.023598,235700
2018-06-26,116.080002,117.070000,116.000000,116.279999,102.014824,139800
2018-06-27,116.250000,117.099998,116.010002,116.940002,102.593842,104500
2018-06-28,116.000000,116.900002,115.709999,115.889999,102.563744,107600
2018-06-29,115.650002,116.440002,115.209999,115.959999,102.625725,140700
2018-07-02,115.959999,116.849998,115.570000,116.839996,103.404503,152600
2018-07-03,116.959999,117.860001,116.459999,117.139999,103.670029,338100
2018-07-05,117.309998,117.910004,116.760002,117.870003,104.316101,177100
2018-07-06,117.989998,119.000000,117.949997,118.839996,105.174538,123700
2018-07-09,118.860001,118.860001,114.820000,115.199997,101.953102,248500
2018-07-10,114.809998,116.820000,114.190002,116.239998,102.873520,443300
2018-07-11,116.250000,117.410004,116.250000,117.180000,103.705421,103000
2018-07-12,117.330002,117.489998,116.690002,117.269997,103.785072,101600
2018-07-13,117.410004,117.550003,116.660004,117.309998,103.820473,182300
2018-07-16,117.260002,117.389999,116.559998,117.120003,103.652351,94200
2018-07-17,117.370003,117.500000,116.940002,117.040001,103.581535,66900
2018-07-18,116.919998,117.000000,116.000000,116.470001,103.077080,114500
2018-07-19,116.669998,118.160004,116.669998,117.629997,104.103676,64000
2018-07-20,117.309998,117.650002,116.059998,116.779999,103.351425,82700
2018-07-23,116.860001,116.860001,115.660004,116.019997,102.678841,67700
2018-07-24,115.870003,116.529999,114.370003,116.339996,102.962021,93600
2018-07-25,116.169998,117.129997,116.000000,116.540001,103.139023,100100
2018-07-26,116.980003,118.099998,116.980003,117.839996,104.289536,162600
2018-07-27,117.860001,118.309998,116.940002,117.339996,103.847015,72700
2018-07-30,117.190002,117.190002,116.379997,116.639999,103.227524,65000
2018-07-31,117.209999,118.010002,116.800003,117.900002,104.342644,91100
2018-08-01,117.480003,117.480003,116.000000,116.910004,103.466476,64700
2018-08-02,116.879997,117.830002,116.290001,117.650002,104.121384,172600
2018-08-03,117.730003,119.000000,117.559998,118.699997,105.050652,135600
2018-08-06,118.800003,119.500000,118.720001,118.900002,105.227646,97600
2018-08-07,118.830002,118.910004,117.910004,118.720001,105.068352,186400
2018-08-08,118.519997,118.550003,117.779999,118.199997,104.608131,87200
2018-08-09,118.320000,118.860001,117.940002,118.820000,105.156837,68400
2018-08-10,119.029999,119.750000,118.250000,118.269997,104.670082,91700
2018-08-13,118.309998,118.550003,117.860001,118.419998,104.802834,70800
2018-08-14,118.559998,119.120003,118.559998,118.790001,105.130295,88900
2018-08-15,118.980003,120.349998,118.900002,119.599998,105.847153,681100
2018-08-16,119.570000,121.029999,119.290001,120.970001,107.059624,141500
2018-08-17,120.949997,122.050003,120.739998,121.529999,107.555222,165400
2018-08-20,121.769997,121.769997,120.989998,121.180000,107.245453,125400
2018-08-21,121.089996,121.089996,120.120003,120.370003,106.528618,101600
2018-08-22,120.510002,120.510002,119.120003,119.510002,105.767509,85800
2018-08-23,119.510002,120.190002,119.230003,119.379997,105.652443,173200
2018-08-24,119.320000,120.000000,118.910004,119.930000,106.139214,190400
2018-08-27,120.040001,120.040001,118.650002,119.089996,105.395782,339200
2018-08-28,118.970001,119.260002,118.629997,118.820000,105.156837,68000
2018-08-29,119.199997,119.669998,119.019997,119.669998,105.909111,110900
2018-08-30,119.750000,120.330002,119.440002,119.779999,106.006439,88900
2018-08-31,119.970001,120.290001,118.910004,119.260002,105.546242,84500
2018-09-04,119.400002,120.400002,119.400002,119.820000,106.041832,75100
2018-09-05,119.879997,121.400002,119.879997,121.309998,107.360519,78400
2018-09-06,121.430000,122.410004,121.059998,121.980003,107.953476,92700
2018-09-07,121.110001,121.260002,120.379997,120.580002,106.714478,82200
2018-09-10,120.830002,121.620003,120.599998,121.180000,107.245453,175800
2018-09-11,121.160004,121.559998,120.720001,120.940002,107.033066,81800
2018-09-12,120.800003,121.459999,120.620003,120.860001,106.962265,110300
2018-09-13,120.989998,121.830002,120.349998,121.830002,107.820732,58900
2018-09-14,121.459999,121.459999,120.290001,121.260002,107.316269,210100
2018-09-17,121.150002,121.769997,120.989998,121.550003,107.572922,96200
2018-09-18,121.449997,121.540001,120.940002,121.419998,107.457855,83400
2018-09-19,121.419998,121.419998,118.250000,118.760002,105.103745,136800
2018-09-20,118.660004,119.190002,117.750000,119.099998,105.404655,113000
2018-09-21,118.980003,120.040001,118.500000,119.559998,105.811752,179800
2018-09-24,118.620003,118.620003,117.610001,117.639999,104.932251,116400
2018-09-25,117.410004,117.410004,115.980003,116.300003,103.737015,196300
2018-09-26,116.599998,116.599998,115.000000,115.129997,102.693390,196700
2018-09-27,115.349998,116.779999,115.139999,116.260002,103.701340,141800
2018-09-28,116.570000,117.949997,116.570000,117.870003,105.137436,253600
2018-10-01,117.660004,117.660004,117.120003,117.500000,104.807388,182700
2018-10-02,117.730003,119.160004,117.730003,118.879997,106.038315,98200
2018-10-03,118.750000,119.349998,116.720001,117.540001,104.843048,131500
2018-10-04,117.379997,118.320000,116.500000,118.080002,105.324730,112000
2018-10-05,117.989998,120.139999,117.989998,119.809998,106.867844,182400
2018-10-08,120.099998,121.540001,119.760002,120.839996,107.786583,288900
2018-10-09,120.839996,121.879997,120.629997,121.309998,108.205818,131700
2018-10-10,121.139999,122.500000,120.540001,120.570000,107.545753,168400
2018-10-11,120.750000,121.629997,117.870003,118.129997,105.369316,239000
2018-10-12,118.160004,118.379997,117.110001,118.120003,105.360405,212600
2018-10-15,118.139999,119.279999,118.139999,118.599998,105.788551,103700
2018-10-16,118.680000,120.519997,118.320000,119.989998,107.028412,278100
2018-10-17,119.940002,120.239998,119.099998,119.809998,106.867844,200300
2018-10-18,119.760002,120.559998,119.279999,119.940002,106.983803,203000
2018-10-19,119.739998,122.209999,119.739998,121.720001,108.571526,202900
2018-10-22,121.809998,121.879997,120.650002,120.959999,107.893616,139300
2018-10-23,121.029999,121.430000,119.589996,120.129997,107.153282,132200
2018-10-24,120.669998,123.360001,120.279999,122.650002,109.401070,277000
2018-10-25,122.120003,122.120003,120.320000,120.820000,107.768745,226500
2018-10-26,121.370003,121.629997,117.919998,118.790001,105.958031,273200
2018-10-29,119.029999,120.779999,118.970001,120.300003,107.304932,166600
2018-10-30,120.540001,121.379997,119.389999,120.680000,107.643875,247600
2018-10-31,120.379997,120.379997,118.599998,119.250000,106.368362,185200
2018-11-01,119.220001,119.839996,118.209999,118.889999,106.047226,712600
2018-11-02,119.220001,119.470001,117.599998,118.400002,105.610161,170500
2018-11-05,118.680000,120.320000,118.680000,119.959999,107.001656,158100
2018-11-06,119.910004,121.000000,119.660004,120.940002,107.875786,146900
2018-11-07,121.540001,122.400002,120.879997,122.349998,109.133476,137500
2018-11-08,122.320000,122.650002,121.059998,122.000000,108.821281,113900
2018-11-09,121.820000,122.790001,121.500000,122.269997,109.062119,94300
2018-11-12,121.459999,123.440002,120.699997,122.290001,109.079948,188500
2018-11-13,122.349998,123.000000,121.500000,122.750000,109.490257,99700
2018-11-14,122.010002,122.500000,121.230003,121.519997,108.393127,181500
2018-11-15,121.029999,121.029999,119.750000,120.820000,107.768745,118100
2018-11-16,122.500000,122.760002,121.650002,122.459999,109.231613,115500
2018-11-19,122.349998,123.120003,122.160004,123.120003,109.820305,94000
2018-11-20,123.470001,124.199997,121.760002,122.470001,109.240517,430400
2018-11-21,122.180000,122.180000,120.559998,120.800003,107.750916,117300
2018-11-23,120.800003,121.220001,120.190002,120.949997,107.884712,126800
2018-11-26,121.120003,121.720001,120.529999,121.570000,108.437729,155400
2018-11-27,121.470001,122.500000,121.120003,122.410004,109.186996,126000
2018-11-28,122.519997,122.879997,121.970001,122.400002,109.178078,112900
2018-11-29,122.480003,122.599998,121.019997,122.099998,108.910477,500300
2018-11-30,122.250000,124.040001,122.180000,123.919998,110.533875,172400
2018-12-03,123.800003,125.040001,122.839996,124.980003,111.479385,441100
2018-12-04,125.260002,126.550003,124.839996,125.059998,111.550735,214900
2018-12-06,125.690002,125.739998,122.720001,125.080002,111.568573,383000
2018-12-07,125.080002,126.339996,124.459999,125.699997,112.121605,361400
2018-12-10,125.720001,126.330002,123.739998,126.029999,112.415939,195200
2018-12-11,126.309998,126.860001,125.500000,126.419998,112.763817,276900
2018-12-12,126.470001,127.070000,125.830002,125.870003,112.273239,188300
2018-12-13,124.989998,126.349998,124.989998,125.889999,113.206657,252700
2018-12-14,125.919998,126.050003,124.949997,125.570000,112.918900,226000
2018-12-17,125.739998,125.839996,120.980003,121.489998,109.249954,1792400
2018-12-18,122.330002,123.029999,120.360001,120.620003,108.467613,278800
2018-12-19,120.889999,121.699997,119.750000,120.470001,108.332726,184500
2018-12-20,120.599998,122.050003,119.089996,120.669998,108.512573,332400
2018-12-21,121.080002,123.339996,119.459999,119.849998,107.775177,396800
2018-12-24,119.839996,120.330002,114.269997,114.709999,103.153023,272800
2018-12-26,114.760002,116.389999,113.059998,116.330002,104.609825,384800
2018-12-27,116.339996,117.300003,114.360001,117.290001,105.473106,325100
2018-12-28,117.730003,118.650002,117.120003,117.449997,105.616989,209800
2018-12-31,117.750000,117.940002,116.580002,117.830002,105.958702,601200
2019-01-02,117.120003,117.220001,115.050003,115.639999,103.989342,331700
2019-01-03,115.650002,116.589996,115.250000,115.769997,104.106239,220800
2019-01-04,115.330002,117.570000,115.330002,117.570000,105.724892,198400
2019-01-07,116.900002,117.290001,116.199997,116.709999,104.951538,208300
2019-01-08,116.730003,118.320000,116.360001,118.220001,106.309410,196000
2019-01-09,118.070000,118.500000,117.169998,117.419998,105.590004,203900
2019-01-10,117.639999,119.190002,117.480003,119.129997,107.127724,148500
2019-01-11,118.949997,119.000000,118.000000,118.540001,106.597183,291600
2019-01-14,117.379997,117.379997,115.000000,116.029999,104.340042,237900
2019-01-15,115.750000,117.800003,115.570000,117.559998,105.715904,167300
2019-01-16,117.309998,118.040001,116.750000,118.000000,106.111572,121000
2019-01-17,117.889999,118.800003,117.820000,118.709999,106.750046,109700
2019-01-18,118.919998,119.120003,118.320000,118.830002,106.857948,130700
2019-01-22,118.830002,119.629997,117.860001,118.900002,106.920891,176700
2019-01-23,119.000000,120.239998,119.000000,120.180000,108.071938,113100
2019-01-24,120.199997,120.930000,119.279999,120.839996,108.665443,195200
2019-01-25,120.480003,120.680000,119.050003,119.250000,107.235641,179500
2019-01-28,119.320000,119.570000,118.199997,118.650002,106.696083,107000
2019-01-29,119.019997,119.489998,118.599998,118.989998,107.001839,202300
2019-01-30,118.900002,120.300003,118.660004,119.750000,107.685257,128000
2019-01-31,119.860001,122.610001,119.459999,122.209999,109.897408,195700
2019-02-01,121.959999,122.209999,120.769997,121.790001,109.519730,136400
2019-02-04,121.419998,122.010002,120.400002,121.989998,109.699570,454800
2019-02-05,122.080002,122.419998,121.440002,122.150002,109.843475,156900
2019-02-06,122.199997,122.290001,121.360001,121.839996,109.564697,122300
2019-02-07,121.790001,123.480003,121.510002,123.470001,111.030472,130800
2019-02-08,123.220001,124.150002,123.070000,124.150002,111.641960,127000
2019-02-11,124.050003,124.580002,123.599998,124.019997,111.525063,176400
2019-02-12,124.260002,124.879997,123.470001,124.190002,111.677933,260400
2019-02-13,124.000000,124.199997,123.400002,123.889999,111.408157,151700
2019-02-14,124.040001,124.360001,123.459999,123.720001,111.255287,134400
2019-02-15,124.120003,124.550003,123.860001,124.260002,111.740875,329900
2019-02-19,124.250000,125.169998,124.059998,124.959999,112.370354,528500
2019-02-20,125.000000,125.750000,124.260002,125.529999,112.882927,1158700
2019-02-21,125.169998,126.610001,124.839996,126.430000,113.692253,251800
2019-02-22,126.779999,127.300003,126.169998,127.279999,114.456604,221000
2019-02-25,127.300003,127.300003,125.940002,126.419998,113.683243,345000
2019-02-26,126.739998,126.739998,125.639999,126.120003,113.413490,168600
2019-02-27,125.949997,126.610001,125.690002,126.360001,113.629295,85400
2019-02-28,126.339996,127.309998,125.739998,126.949997,114.159859,240700
2019-03-01,127.120003,127.389999,126.230003,127.239998,114.420639,114900
2019-03-04,127.629997,127.790001,126.330002,127.610001,114.753365,228300
2019-03-05,127.540001,127.790001,127.129997,127.290001,114.465607,390300
2019-03-06,127.349998,127.720001,126.910004,127.209999,114.393661,140900
2019-03-07,127.529999,128.399994,127.349998,127.650002,114.789337,124400
2019-03-08,127.820000,128.190002,126.970001,128.160004,115.247955,163200
2019-03-11,128.240005,129.190002,128.160004,129.119995,116.111237,298000
2019-03-12,129.350006,130.059998,129.119995,129.899994,116.812653,308100
2019-03-13,129.960007,130.309998,129.699997,129.990005,116.893593,164700
2019-03-14,130.050003,130.720001,129.570007,129.839996,116.758698,225300
2019-03-15,130.160004,130.839996,129.479996,130.419998,117.280258,144200
2019-03-18,130.479996,130.600006,129.509995,130.089996,116.983498,154700
2019-03-19,129.929993,130.149994,128.139999,128.520004,115.571686,181900
2019-03-20,128.820007,129.860001,128.240005,128.889999,115.904411,167100
2019-03-21,127.949997,129.589996,127.779999,129.380005,117.204376,175900
2019-03-22,129.729996,130.990005,129.619995,130.139999,117.892853,287400
2019-03-25,130.270004,130.639999,129.679993,130.309998,118.046844,244000
2019-03-26,130.529999,131.350006,130.309998,131.179993,118.834961,340100
2019-03-27,131.369995,131.369995,129.779999,130.380005,118.110252,220900
2019-03-28,130.419998,130.770004,128.500000,128.869995,116.742355,171300
2019-03-29,128.910004,129.690002,128.500000,129.600006,117.403656,164600
2019-04-01,129.589996,129.589996,128.009995,128.729996,116.615524,275000
2019-04-02,128.899994,128.960007,128.000000,128.639999,116.534004,387300
2019-04-03,128.529999,129.070007,127.660004,128.600006,116.497772,163800
2019-04-04,128.770004,128.820007,127.430000,128.080002,116.026703,119400
2019-04-05,128.220001,129.429993,127.199997,129.360001,117.186241,106600
2019-04-08,129.190002,129.300003,128.199997,128.410004,116.325645,143200
2019-04-09,128.529999,128.800003,128.149994,128.630005,116.524948,71300
2019-04-10,128.820007,129.789993,128.089996,128.270004,116.198830,117700
2019-04-11,128.300003,129.009995,128.229996,128.910004,116.778595,92400
2019-04-12,128.740005,129.660004,127.959999,129.580002,117.385544,108000
