Date,Open,High,Low,Close,Adj Close,Volume
2017-12-21,96.180000,98.559998,96.120003,98.230003,82.665169,347000
2017-12-22,98.320000,98.930000,97.980003,98.559998,82.942863,272500
2017-12-26,98.660004,99.669998,98.660004,99.570000,83.792847,192300
2017-12-27,99.510002,99.580002,98.980003,99.180000,83.464645,176000
2017-12-28,99.150002,99.360001,99.000000,99.309998,83.574043,143300
2017-12-29,99.510002,99.599998,98.870003,98.949997,83.271072,238900
2018-01-02,99.309998,100.820000,98.870003,100.730003,84.769035,442200
2018-01-03,101.050003,102.489998,100.839996,102.260002,86.056602,484400
2018-01-04,102.269997,102.910004,101.750000,102.809998,86.519447,296700
2018-01-05,102.680000,102.790001,101.919998,102.779999,86.494202,240600
2018-01-08,102.650002,103.449997,102.400002,103.360001,86.982285,305400
2018-01-09,103.410004,103.599998,102.910004,103.129997,86.788750,211600
2018-01-10,103.239998,103.379997,102.889999,102.970001,86.654106,889200
2018-01-11,103.320000,105.519997,103.000000,105.110001,88.455002,332500
2018-01-12,105.080002,106.129997,105.080002,105.989998,89.195564,367200
2018-01-16,106.129997,106.650002,104.510002,104.690002,88.101547,1475700
2018-01-17,104.900002,106.010002,104.300003,105.489998,88.774803,218400
2018-01-18,105.199997,105.300003,104.410004,104.610001,88.034233,238100
2018-01-19,104.419998,104.540001,103.769997,104.500000,87.941658,233900
2018-01-22,104.510002,106.730003,104.510002,106.699997,89.793068,330600
2018-01-23,106.839996,107.080002,106.000000,106.660004,89.759407,255300
2018-01-24,106.800003,107.199997,105.949997,106.279999,89.439621,277300
2018-01-25,106.680000,106.730003,105.180000,105.349998,88.656975,144500
2018-01-26,105.629997,106.099998,105.360001,105.959999,89.170326,145500
2018-01-29,105.410004,105.809998,104.150002,104.300003,87.773338,244500
2018-01-30,103.370003,103.580002,101.930000,102.040001,85.871460,493200
2018-01-31,102.279999,102.860001,101.440002,102.070000,85.896706,305700
2018-02-01,102.269997,103.279999,101.790001,103.269997,86.906563,323600
2018-02-02,101.419998,101.769997,98.349998,98.830002,83.170082,555100
2018-02-05,97.610001,98.800003,93.269997,94.769997,79.753418,827600
2018-02-06,93.010002,96.339996,92.669998,95.720001,80.552887,858800
2018-02-07,95.900002,97.099998,93.930000,93.970001,79.080177,296400
2018-02-08,94.019997,94.419998,90.860001,90.930000,76.521873,470400
2018-02-09,92.010002,92.129997,87.830002,90.800003,76.412468,740600
2018-02-12,92.000000,93.389999,91.680000,92.440002,77.792587,453600
2018-02-13,91.980003,92.419998,91.589996,92.029999,77.447571,256200
2018-02-14,91.160004,93.830002,90.839996,93.540001,78.718315,262600
2018-02-15,93.889999,93.889999,91.830002,93.379997,78.583672,245700
2018-02-16,93.040001,94.110001,92.690002,93.160004,78.398514,274700
2018-02-20,93.309998,94.000000,92.290001,92.620003,77.944084,164700
2018-02-21,92.470001,93.269997,91.099998,91.129997,76.690170,189100
2018-02-22,91.730003,93.510002,91.599998,92.120003,77.523331,199900
2018-02-23,92.669998,94.269997,92.459999,94.190002,79.265327,153800
2018-02-26,94.519997,94.970001,94.150002,94.760002,79.745010,208200
2018-02-27,94.900002,95.680000,93.440002,93.449997,78.642570,199500
2018-02-28,93.989998,94.139999,91.110001,91.110001,76.673347,258700
2018-03-01,91.000000,92.419998,90.449997,91.150002,76.707016,568000
2018-03-02,90.449997,91.980003,89.690002,91.660004,77.136200,495700
2018-03-05,91.290001,93.099998,91.260002,92.820000,78.112389,220500
2018-03-06,93.300003,93.650002,92.379997,92.760002,78.061890,167100
2018-03-07,91.870003,92.760002,91.160004,92.010002,77.430748,160700
2018-03-08,92.150002,92.400002,91.250000,91.870003,77.312920,288400
2018-03-09,92.500000,93.760002,92.500000,93.620003,78.785622,173100
2018-03-12,93.660004,94.269997,93.239998,93.669998,78.827705,178400
2018-03-13,93.900002,94.400002,92.690002,93.019997,78.280701,136000
2018-03-14,93.370003,93.589996,92.349998,92.489998,77.834686,138100
2018-03-15,92.980003,93.239998,91.290001,91.980003,77.405510,200200
2018-03-16,91.360001,92.610001,91.230003,92.269997,78.152534,744700
2018-03-19,91.959999,92.199997,90.120003,90.709999,76.831230,338200
2018-03-20,90.959999,92.080002,90.959999,91.470001,77.474953,257200
2018-03-21,92.010002,94.580002,91.750000,94.080002,79.685623,416800
2018-03-22,93.120003,93.489998,91.889999,92.099998,78.008537,205400
2018-03-23,92.540001,93.540001,91.330002,91.500000,77.500343,226500
2018-03-26,92.510002,93.199997,91.430000,93.070000,78.830139,216900
2018-03-27,93.260002,93.790001,91.540001,92.050003,77.966209,384800
2018-03-28,91.989998,92.550003,90.250000,90.379997,76.551704,322400
2018-03-29,90.809998,92.739998,90.809998,92.370003,78.237244,281000
2018-04-02,92.000000,92.129997,88.879997,90.389999,76.560196,480100
2018-04-03,90.830002,92.339996,89.849998,92.309998,78.186440,309900
2018-04-04,90.690002,92.339996,90.199997,92.250000,78.135605,273100
2018-04-05,92.500000,94.570000,92.500000,94.050003,79.660202,385000
2018-04-06,93.500000,93.790001,90.949997,92.129997,78.033958,210000
2018-04-09,92.580002,93.730003,92.309998,92.489998,78.338882,153900
2018-04-10,93.879997,96.449997,93.879997,95.730003,81.083153,320100
2018-04-11,95.519997,97.099998,95.519997,96.820000,82.006386,282500
2018-04-12,97.239998,97.440002,96.489998,96.830002,82.014862,219700
2018-04-13,97.269997,98.379997,97.269997,98.000000,83.005844,177800
2018-04-16,98.160004,99.339996,97.620003,98.910004,83.776627,202700
2018-04-17,99.050003,99.820000,98.629997,99.379997,84.174698,433600
2018-04-18,100.180000,102.010002,100.000000,101.080002,85.614616,296100
2018-04-19,101.269997,102.000000,100.620003,101.169998,85.690826,221600
2018-04-20,100.959999,101.000000,100.080002,100.699997,85.292740,279700
2018-04-23,100.430000,101.360001,99.839996,101.309998,85.809402,152000
2018-04-24,101.660004,102.309998,99.779999,100.199997,84.869247,343400
2018-04-25,99.860001,101.209999,99.250000,101.120003,85.648476,877500
2018-04-26,101.529999,102.589996,101.190002,102.589996,86.893547,606600
2018-04-27,101.620003,101.900002,100.980003,101.339996,85.834816,156000
2018-04-30,101.269997,102.489998,100.860001,101.320000,85.817886,182400
2018-05-01,100.839996,100.839996,99.510002,100.720001,85.309685,209800
2018-05-02,100.510002,102.059998,100.239998,101.269997,85.775513,150900
2018-05-03,100.910004,101.059998,99.680000,100.919998,85.479080,121600
2018-05-04,100.760002,101.900002,100.279999,101.589996,86.046570,128400
2018-05-07,102.430000,104.029999,101.660004,101.820000,86.241379,409000
2018-05-08,101.919998,102.820000,100.000000,102.820000,87.088379,369100
2018-05-09,104.000000,105.980003,104.000000,104.809998,88.773911,387600
2018-05-10,105.320000,105.750000,104.699997,105.580002,89.426094,348800
2018-05-11,105.720001,106.199997,105.339996,105.580002,89.426094,292400
2018-05-14,105.919998,106.699997,105.790001,106.349998,90.078285,214100
2018-05-15,106.099998,106.550003,105.489998,106.360001,90.086761,252800
2018-05-16,106.199997,106.940002,105.760002,106.879997,90.527191,304400
2018-05-17,107.239998,108.820000,107.230003,108.589996,91.975555,372800
2018-05-18,108.510002,108.589996,107.699997,107.839996,91.340302,230700
2018-05-21,108.470001,109.000000,107.889999,108.919998,92.255066,218400
2018-05-22,108.989998,109.790001,107.110001,107.389999,90.959160,254800
2018-05-23,106.690002,107.410004,105.879997,107.260002,90.849052,434400
2018-05-24,106.190002,106.260002,105.129997,105.529999,89.383743,578100
2018-05-25,103.599998,104.080002,101.610001,102.769997,87.046013,456200
2018-05-29,101.949997,103.139999,101.629997,102.529999,86.842743,371000
2018-05-30,103.290001,106.250000,103.290001,105.839996,89.646301,283000
2018-05-31,105.139999,106.330002,104.699997,104.959999,88.900970,390400
2018-06-01,105.300003,106.089996,104.720001,105.389999,89.265175,325700
2018-06-04,105.669998,106.400002,103.930000,104.309998,88.350403,246700
2018-06-05,103.800003,104.849998,103.430000,104.070000,88.147133,152100
2018-06-06,104.379997,104.800003,103.639999,104.440002,88.460518,198300
2018-06-07,104.980003,106.750000,104.980003,106.190002,89.942764,318200
2018-06-08,106.209999,106.529999,105.150002,105.860001,89.663261,122400
2018-06-11,105.750000,106.839996,105.510002,106.279999,90.018997,147700
2018-06-12,106.320000,106.699997,105.290001,105.550003,89.400688,211700
2018-06-13,105.290001,105.809998,104.750000,105.180000,89.087288,195100
2018-06-14,105.629997,105.760002,104.730003,104.849998,88.807785,155400
2018-06-15,104.419998,104.489998,102.459999,102.580002,86.885101,347500
2018-06-18,102.379997,104.529999,102.379997,103.790001,87.909973,193800
2018-06-19,102.540001,104.000000,102.190002,103.620003,87.765984,154900
2018-06-20,104.230003,104.529999,103.379997,104.269997,88.316521,207900
2018-06-21,103.620003,103.620003,101.839996,102.129997,86.503952,163600
2018-06-22,104.660004,105.620003,104.519997,104.540001,88.545227,217500
2018-06-25,104.250000,104.330002,101.720001,102.199997,86.563232,213400
2018-06-26,102.519997,104.129997,102.330002,103.760002,87.884567,166300
2018-06-27,104.650002,106.570000,104.650002,105.260002,89.155052,240500
2018-06-28,104.750000,105.010002,103.669998,104.379997,88.955627,296700
2018-06-29,104.709999,106.139999,104.709999,105.080002,89.552193,605000
2018-07-02,104.190002,104.190002,102.769997,103.309998,88.043755,288400
2018-07-03,104.449997,105.709999,103.790001,104.160004,88.768143,228300
2018-07-05,104.830002,104.889999,103.660004,103.980003,88.614754,251700
2018-07-06,103.500000,105.070000,103.239998,104.750000,89.270966,122600
2018-07-09,105.419998,106.570000,105.419998,106.430000,90.702698,161200
2018-07-10,107.059998,108.129997,106.849998,107.099998,91.273697,201200
2018-07-11,106.250000,106.779999,104.099998,104.760002,89.279472,176700
2018-07-12,105.269997,105.550003,104.099998,104.849998,89.356178,262100
2018-07-13,104.940002,106.110001,104.930000,105.379997,89.807869,108300
2018-07-16,104.470001,104.809998,103.199997,104.110001,88.725540,187700
2018-07-17,103.709999,104.300003,103.059998,103.730003,88.401688,245200
2018-07-18,103.239998,104.019997,102.230003,103.879997,88.529518,259200
2018-07-19,103.610001,104.370003,103.529999,103.930000,88.572128,160200
2018-07-20,103.900002,104.089996,103.190002,103.449997,88.163063,102500
2018-07-23,103.760002,103.900002,102.879997,103.080002,87.847740,107400
2018-07-24,103.510002,104.919998,103.389999,104.230003,88.827812,101300
2018-07-25,104.339996,105.330002,103.940002,105.230003,89.680054,244000
2018-07-26,105.360001,106.349998,105.150002,106.160004,90.472610,232700
2018-07-27,105.089996,106.150002,104.949997,105.470001,89.884567,143900
2018-07-30,106.309998,106.870003,106.160004,106.519997,90.779396,150200
2018-07-31,106.660004,107.000000,105.980003,106.220001,90.523727,300200
2018-08-01,105.339996,105.370003,104.419998,104.949997,89.441406,189900
2018-08-02,104.150002,104.580002,103.639999,104.519997,89.074928,208100
2018-08-03,104.370003,104.540001,103.459999,104.040001,88.665886,132700
2018-08-06,104.269997,104.919998,103.750000,104.489998,89.049370,125300
2018-08-07,105.279999,105.739998,104.970001,105.120003,89.586288,255300
2018-08-08,104.480003,104.680000,103.669998,104.309998,88.895973,119100
2018-08-09,104.309998,104.500000,103.269997,103.430000,88.146019,156000
2018-08-10,103.190002,104.070000,102.989998,104.010002,88.640297,130300
2018-08-13,103.769997,104.139999,102.529999,102.550003,87.396049,165300
2018-08-14,103.190002,103.599998,102.489998,102.879997,87.677292,220000
2018-08-15,102.099998,102.190002,98.860001,99.139999,84.489960,537000
2018-08-16,99.639999,100.430000,99.559998,99.910004,85.146179,685400
2018-08-17,100.239998,100.480003,99.839996,100.230003,85.418892,160500
2018-08-20,100.150002,101.300003,100.139999,101.019997,86.092140,192100
2018-08-21,101.730003,102.430000,101.570000,101.660004,86.637589,249000
2018-08-22,102.269997,103.309998,102.269997,102.989998,87.771042,211500
2018-08-23,102.690002,102.690002,102.089996,102.529999,87.379013,186100
2018-08-24,103.120003,103.889999,103.089996,103.279999,88.018196,169000
2018-08-27,103.599998,104.199997,103.480003,103.980003,88.614754,481100
2018-08-28,104.019997,104.610001,103.360001,103.459999,88.171593,157800
2018-08-29,103.680000,104.599998,103.519997,104.199997,88.802238,171100
2018-08-30,104.120003,104.360001,103.309998,103.860001,88.512482,138900
2018-08-31,103.510002,103.510002,102.650002,103.080002,87.847740,230000
2018-09-04,103.419998,103.650002,102.400002,102.720001,87.540939,252300
2018-09-05,102.190002,102.550003,101.110001,102.480003,87.336411,174700
2018-09-06,102.209999,102.330002,100.180000,100.400002,85.563774,158100
2018-09-07,99.900002,100.570000,98.940002,100.419998,85.580803,182900
2018-09-10,100.790001,101.349998,100.330002,100.379997,85.546722,115800
2018-09-11,100.230003,102.040001,100.080002,101.580002,86.569389,135100
2018-09-12,102.250000,103.099998,102.139999,102.169998,87.072205,177700
2018-09-13,102.040001,102.349998,101.300003,102.070000,86.986984,283400
2018-09-14,102.059998,103.040001,102.050003,102.620003,87.455719,141900
2018-09-17,102.889999,103.470001,102.500000,102.699997,87.523895,404400
2018-09-18,103.279999,104.199997,103.279999,103.529999,88.231232,121700
2018-09-19,103.519997,104.379997,103.519997,104.010002,88.640297,93900
2018-09-20,104.459999,104.879997,103.919998,104.029999,88.657356,119600
2018-09-21,104.519997,105.040001,104.029999,104.690002,89.219818,184700
2018-09-24,104.739998,106.040001,104.739998,105.669998,90.640289,260900
2018-09-25,106.230003,106.750000,105.930000,106.239998,91.129219,173100
2018-09-26,105.739998,106.110001,104.989998,105.120003,90.168518,125700
2018-09-27,105.570000,105.760002,104.910004,105.309998,90.331490,169800
2018-09-28,104.849998,106.160004,104.739998,105.110001,90.159943,288500
2018-10-01,105.559998,106.919998,105.540001,106.580002,91.420860,224600
2018-10-02,106.589996,106.919998,105.830002,106.570000,91.412277,133900
2018-10-03,106.860001,107.839996,106.669998,107.610001,92.304367,308600
2018-10-04,107.199997,107.800003,106.309998,106.860001,91.661034,153200
2018-10-05,106.820000,107.199997,106.110001,106.790001,91.600990,152700
2018-10-08,106.080002,106.889999,105.660004,106.800003,91.609581,140900
2018-10-09,107.050003,108.550003,106.720001,107.800003,92.467323,176200
2018-10-10,107.699997,108.070000,103.750000,103.790001,89.027687,295200
2018-10-11,103.050003,103.269997,100.129997,100.610001,86.299995,450800
2018-10-12,101.940002,102.089996,99.559998,101.059998,86.685982,307900
2018-10-15,101.099998,101.610001,100.459999,100.459999,86.171310,228200
2018-10-16,100.779999,101.580002,100.550003,101.430000,87.003349,163000
2018-10-17,101.160004,101.459999,99.800003,100.570000,86.265686,200600
2018-10-18,99.540001,100.879997,99.349998,99.879997,85.673798,219300
2018-10-19,99.510002,100.650002,99.000000,99.080002,84.987602,261000
2018-10-22,99.019997,99.110001,97.370003,97.959999,84.026909,284200
2018-10-23,96.370003,96.370003,93.959999,95.209999,81.668045,307400
2018-10-24,95.660004,95.660004,91.220001,91.269997,78.288437,777600
2018-10-25,92.470001,93.370003,91.820000,92.449997,79.300591,379100
2018-10-26,91.620003,92.889999,90.199997,91.709999,78.665855,408700
2018-10-29,92.190002,92.339996,88.610001,89.879997,77.096146,385500
2018-10-30,89.620003,92.010002,89.400002,91.820000,78.760223,422200
2018-10-31,92.550003,94.040001,92.330002,92.379997,79.240547,353100
2018-11-01,92.690002,93.720001,91.769997,93.300003,80.029701,198100
2018-11-02,94.320000,94.820000,92.139999,92.980003,79.755234,183300
2018-11-05,93.989998,94.830002,93.820000,94.550003,81.101929,178600
2018-11-06,94.650002,95.010002,93.720001,94.750000,81.273476,187700
2018-11-07,95.930000,96.839996,94.970001,96.330002,82.628746,209300
2018-11-08,96.010002,96.720001,93.870003,94.150002,80.758820,171200
2018-11-09,92.830002,94.510002,92.279999,93.900002,80.544357,210800
2018-11-12,94.570000,94.820000,91.639999,91.800003,78.743050,173100
2018-11-13,91.510002,92.029999,89.220001,89.550003,76.813057,351900
2018-11-14,90.970001,91.419998,88.610001,89.419998,76.701569,422400
2018-11-15,88.910004,90.949997,88.199997,90.949997,78.013947,369400
2018-11-16,91.379997,92.070000,90.730003,91.790001,78.734474,179000
2018-11-19,91.150002,92.089996,90.879997,91.690002,78.648705,224700
2018-11-20,90.430000,90.430000,87.839996,88.510002,75.920998,472900
2018-11-21,89.220001,90.919998,89.190002,90.040001,77.233383,313800
2018-11-23,87.739998,87.970001,86.519997,87.089996,74.702965,261500
2018-11-26,87.870003,89.040001,87.870003,88.540001,75.946739,539900
2018-11-27,88.089996,88.879997,87.650002,88.209999,75.663658,430800
2018-11-28,88.150002,89.650002,87.510002,89.629997,76.881691,397700
2018-11-29,89.559998,90.940002,89.519997,90.239998,77.404930,246900
2018-11-30,89.519997,90.160004,88.839996,89.760002,76.993210,280300
2018-12-03,91.919998,92.440002,90.879997,92.019997,78.931755,575400
2018-12-04,91.980003,92.260002,89.070000,89.220001,76.530014,246100
2018-12-06,87.279999,87.519997,85.489998,87.349998,74.925980,852500
2018-12-07,88.949997,90.389999,86.769997,86.900002,74.539986,337400
2018-12-10,86.269997,86.650002,83.519997,85.370003,73.227615,667000
2018-12-11,86.730003,86.900002,84.489998,85.360001,73.219025,494400
2018-12-12,86.769997,87.430000,85.750000,85.779999,73.579308,569400
2018-12-13,85.000000,85.800003,84.449997,85.209999,73.664886,388100
2018-12-14,84.529999,84.959999,82.730003,83.080002,71.823471,431600
2018-12-17,82.989998,83.550003,80.919998,81.449997,70.414314,2966600
2018-12-18,81.480003,81.639999,79.120003,79.529999,68.754463,1011600
2018-12-19,79.949997,81.220001,77.980003,78.480003,67.846733,966800
2018-12-20,77.360001,78.790001,75.830002,76.300003,65.962112,1497700
2018-12-21,76.019997,77.470001,74.769997,75.320000,65.114883,1782400
2018-12-24,74.570000,74.769997,72.309998,72.370003,62.564575,961800
2018-12-26,73.089996,77.029999,71.699997,77.029999,66.593201,1786900
2018-12-27,75.470001,77.440002,74.309998,77.440002,66.947632,1543800
2018-12-28,77.580002,78.040001,76.239998,76.690002,66.299248,1587700
2018-12-31,77.320000,77.739998,76.190002,77.110001,66.662346,1508900
2019-01-02,75.849998,79.260002,75.580002,78.820000,68.140663,468500
2019-01-03,78.940002,79.089996,77.120003,78.080002,67.500923,423400
2019-01-04,79.370003,81.099998,79.180000,80.949997,69.982063,458300
2019-01-07,81.349998,82.849998,80.500000,82.269997,71.123215,549000
2019-01-08,83.389999,83.650002,82.430000,82.970001,71.728386,417500
2019-01-09,83.980003,84.580002,83.250000,84.279999,72.860886,339800
2019-01-10,83.650002,84.570000,83.139999,84.489998,73.042427,273300
2019-01-11,84.000000,84.220001,83.199997,83.959999,72.584244,204100
2019-01-14,83.180000,84.099998,83.010002,83.730003,72.385391,248300
2019-01-15,84.269997,84.790001,83.680000,84.150002,72.748497,299200
2019-01-16,84.019997,84.709999,83.779999,84.019997,72.636108,228800
2019-01-17,83.419998,85.129997,83.199997,84.779999,73.293152,269200
2019-01-18,85.860001,86.510002,85.279999,86.489998,74.771446,351600
2019-01-22,85.559998,85.650002,84.220001,84.360001,72.930046,556100
2019-01-23,84.669998,84.769997,82.900002,83.480003,72.169281,360900
2019-01-24,83.320000,84.699997,82.949997,84.000000,72.618820,262400
2019-01-25,84.620003,85.620003,84.620003,85.139999,73.604355,285100
2019-01-28,83.970001,84.250000,83.279999,84.239998,72.826302,345800
2019-01-29,84.730003,85.050003,84.459999,84.489998,73.042427,339000
2019-01-30,85.139999,86.050003,84.570000,85.750000,74.131714,521000
2019-01-31,86.080002,86.639999,85.529999,86.139999,74.468864,710400
2019-02-01,86.839996,88.139999,86.739998,87.580002,75.713776,470600
2019-02-04,87.089996,87.870003,86.370003,87.870003,75.964485,382400
2019-02-05,87.849998,88.150002,87.480003,87.879997,75.973122,328700
2019-02-06,87.459999,87.739998,87.160004,87.230003,75.411194,339200
2019-02-07,86.610001,86.919998,84.400002,85.160004,73.621666,397600
2019-02-08,84.959999,85.099998,83.300003,84.760002,73.275864,351100
2019-02-11,84.339996,85.330002,84.099998,85.250000,73.699471,211600
2019-02-12,86.400002,86.849998,85.959999,86.300003,74.607193,298200
2019-02-13,86.730003,88.110001,86.730003,87.419998,75.575447,352700
2019-02-14,87.110001,88.419998,87.010002,87.779999,75.886673,307200
2019-02-15,88.550003,89.300003,88.550003,89.279999,77.183434,377100
2019-02-19,88.879997,89.970001,88.750000,89.620003,77.477364,517600
2019-02-20,89.489998,90.449997,89.489998,90.040001,77.840462,1780600
2019-02-21,89.790001,89.879997,88.209999,88.540001,76.543694,299500
2019-02-22,89.199997,89.400002,88.419998,88.809998,76.777115,259900
2019-02-25,88.419998,89.250000,88.419998,88.889999,76.846275,381000
2019-02-26,88.839996,89.339996,88.440002,88.489998,76.500458,298800
2019-02-27,88.919998,89.779999,88.400002,88.860001,76.820343,252800
2019-02-28,88.959999,89.129997,87.449997,88.010002,76.085518,149700
2019-03-01,88.449997,89.629997,88.449997,89.610001,77.468727,708400
2019-03-04,89.959999,90.199997,88.449997,89.820000,77.650261,243400
2019-03-05,90.019997,90.019997,88.879997,89.540001,77.408203,268200
2019-03-06,88.900002,88.900002,87.779999,88.220001,76.267067,407700
2019-03-07,88.330002,88.650002,87.370003,87.709999,75.826157,648700
2019-03-08,86.320000,86.320000,85.220001,85.940002,74.295982,374200
2019-03-11,86.580002,87.570000,86.519997,87.360001,75.523582,236100
2019-03-12,87.709999,88.529999,87.669998,88.089996,76.154663,174100
2019-03-13,88.639999,89.120003,88.360001,89.059998,76.993233,109100
2019-03-14,89.169998,89.650002,89.089996,89.169998,77.088341,440600
2019-03-15,88.790001,89.360001,88.790001,89.040001,76.975952,229700
2019-03-18,89.250000,90.550003,89.250000,90.449997,78.194923,165700
2019-03-19,90.860001,91.320000,89.779999,90.099998,77.892326,229000
2019-03-20,90.010002,91.849998,89.809998,91.050003,78.713623,238500
2019-03-21,90.190002,91.150002,89.980003,91.029999,79.277092,263200
2019-03-22,90.290001,90.300003,88.070000,88.449997,77.030182,301000
2019-03-25,88.099998,88.540001,87.500000,88.389999,76.977936,232900
2019-03-26,89.500000,90.370003,89.199997,89.709999,78.127510,226500
2019-03-27,89.669998,89.989998,88.389999,89.099998,77.596268,172900
2019-03-28,88.669998,89.570000,88.500000,89.440002,77.892372,175900
2019-03-29,90.360001,90.540001,89.110001,89.379997,77.840111,132500
2019-04-01,89.989998,90.760002,89.940002,90.629997,78.928726,235700
2019-04-02,90.790001,90.910004,89.779999,89.959999,78.345230,274600
2019-04-03,90.320000,90.389999,88.739998,89.000000,77.509178,205000
2019-04-04,89.050003,89.849998,88.650002,89.820000,78.223305,213000
2019-04-05,90.089996,91.529999,90.000000,91.480003,79.668976,261000
2019-04-08,91.570000,92.339996,91.480003,91.849998,79.991211,286000
2019-04-09,91.570000,91.570000,90.459999,90.669998,78.963547,169500
2019-04-10,90.910004,91.449997,90.860001,91.080002,79.320625,98200
2019-04-11,91.000000,91.750000,90.410004,91.050003,79.294502,185800
2019-04-12,92.300003,92.400002,91.209999,91.419998,79.616722,185700
