Date,Open,High,Low,Close,Adj Close,Volume
2018-08-07,69.199997,69.199997,69.199997,69.199997,62.639454,0
2018-08-08,68.709999,68.709999,68.709999,68.709999,62.195915,0
2018-08-09,68.489998,68.489998,68.489998,68.489998,61.996780,0
2018-08-10,68.250000,68.250000,68.250000,68.250000,61.779541,0
2018-08-13,68.199997,68.199997,68.199997,68.199997,61.734276,0
2018-08-14,68.690002,68.690002,68.690002,68.690002,62.177818,0
2018-08-15,68.900002,68.900002,68.900002,68.900002,62.367912,0
2018-08-16,69.889999,69.889999,69.889999,69.889999,63.264042,0
2018-08-17,70.379997,70.379997,70.379997,70.379997,63.707611,0
2018-08-20,70.410004,70.410004,70.410004,70.410004,63.734749,0
2018-08-21,69.910004,69.910004,69.910004,69.910004,63.282158,0
2018-08-22,69.559998,69.559998,69.559998,69.559998,62.965324,0
2018-08-23,69.410004,69.410004,69.410004,69.410004,62.829559,0
2018-08-24,69.370003,69.370003,69.370003,69.370003,62.793365,0
2018-08-27,69.389999,69.389999,69.389999,69.389999,62.811451,0
2018-08-28,69.139999,69.139999,69.139999,69.139999,62.585155,0
2018-08-29,69.209999,69.209999,69.209999,69.209999,62.648521,0
2018-08-30,69.010002,69.010002,69.010002,69.010002,62.467487,0
2018-08-31,69.089996,69.089996,69.089996,69.089996,62.539890,0
2018-09-04,68.919998,68.919998,68.919998,68.919998,62.386009,0
2018-09-05,69.639999,69.639999,69.639999,69.639999,63.037762,0
2018-09-06,69.830002,69.830002,69.830002,69.830002,63.209751,0
2018-09-07,69.680000,69.680000,69.680000,69.680000,63.073956,0
2018-09-10,69.919998,69.919998,69.919998,69.919998,63.291206,0
2018-09-11,69.720001,69.720001,69.720001,69.720001,63.110161,0
2018-09-12,70.519997,70.519997,70.519997,70.519997,63.834339,0
2018-09-13,70.379997,70.379997,70.379997,70.379997,63.707611,0
2018-09-14,70.230003,70.230003,70.230003,70.230003,63.571831,0
2018-09-17,70.410004,70.410004,70.410004,70.410004,63.734749,0
2018-09-18,70.099998,70.099998,70.099998,70.099998,63.454144,0
2018-09-19,69.910004,69.910004,69.910004,69.910004,63.282158,0
2018-09-20,70.720001,70.720001,70.720001,70.720001,64.015366,0
2018-09-21,70.459999,70.459999,70.459999,70.459999,64.146446,0
2018-09-24,69.489998,69.489998,69.489998,69.489998,63.263374,0
2018-09-25,69.059998,69.059998,69.059998,69.059998,62.871918,0
2018-09-26,69.080002,69.080002,69.080002,69.080002,62.890121,0
2018-09-27,68.930000,68.930000,68.930000,68.930000,62.753567,0
2018-09-28,69.099998,69.099998,69.099998,69.099998,62.908333,0
2018-10-01,68.970001,68.970001,68.970001,68.970001,62.789982,0
2018-10-02,69.349998,69.349998,69.349998,69.349998,63.135921,0
2018-10-03,68.660004,68.660004,68.660004,68.660004,62.507751,0
2018-10-04,68.459999,68.459999,68.459999,68.459999,62.325665,0
2018-10-05,68.400002,68.400002,68.400002,68.400002,62.271042,0
2018-10-08,69.269997,69.269997,69.269997,69.269997,63.063091,0
2018-10-09,69.080002,69.080002,69.080002,69.080002,62.890121,0
2018-10-10,68.120003,68.120003,68.120003,68.120003,62.016151,0
2018-10-11,66.599998,66.599998,66.599998,66.599998,60.632336,0
2018-10-12,66.980003,66.980003,66.980003,66.980003,60.978294,0
2018-10-15,67.400002,67.400002,67.400002,67.400002,61.360661,0
2018-10-16,68.199997,68.199997,68.199997,68.199997,62.088970,0
2018-10-17,68.500000,68.500000,68.500000,68.500000,62.362087,0
2018-10-18,68.339996,68.339996,68.339996,68.339996,62.216415,0
2018-10-19,69.800003,69.800003,69.800003,69.800003,63.545601,0
2018-10-22,69.339996,69.339996,69.339996,69.339996,63.126816,0
2018-10-23,69.540001,69.540001,69.540001,69.540001,63.308899,0
2018-10-24,69.809998,69.809998,69.809998,69.809998,63.554707,0
2018-10-25,69.940002,69.940002,69.940002,69.940002,63.673065,0
2018-10-26,68.760002,68.760002,68.760002,68.760002,62.598782,0
2018-10-29,69.470001,69.470001,69.470001,69.470001,63.245186,0
2018-10-30,70.879997,70.879997,70.879997,70.879997,64.528824,0
2018-10-31,70.250000,70.250000,70.250000,70.250000,63.955280,0
2018-11-01,70.629997,70.629997,70.629997,70.629997,64.301224,0
2018-11-02,70.430000,70.430000,70.430000,70.430000,64.119171,0
2018-11-05,71.220001,71.220001,71.220001,71.220001,64.838356,0
2018-11-06,71.669998,71.669998,71.669998,71.669998,65.248039,0
2018-11-07,71.989998,71.989998,71.989998,71.989998,65.539368,0
2018-11-08,71.989998,71.989998,71.989998,71.989998,65.539368,0
2018-11-09,72.379997,72.379997,72.379997,72.379997,65.894424,0
2018-11-12,71.989998,71.989998,71.989998,71.989998,65.539368,0
2018-11-13,71.720001,71.720001,71.720001,71.720001,65.293571,0
2018-11-14,71.290001,71.290001,71.290001,71.290001,64.902077,0
2018-11-15,71.129997,71.129997,71.129997,71.129997,64.756409,0
2018-11-16,71.309998,71.309998,71.309998,71.309998,64.920303,0
2018-11-19,71.129997,71.129997,71.129997,71.129997,64.756409,0
2018-11-20,70.000000,70.000000,70.000000,70.000000,63.727684,0
2018-11-21,69.510002,69.510002,69.510002,69.510002,63.281582,0
2018-11-23,69.750000,69.750000,69.750000,69.750000,63.500072,0
2018-11-26,69.779999,69.779999,69.779999,69.779999,63.527397,0
2018-11-27,70.339996,70.339996,70.339996,70.339996,64.037209,0
2018-11-28,70.980003,70.980003,70.980003,70.980003,64.619865,0
2018-11-29,71.059998,71.059998,71.059998,71.059998,64.692688,0
2018-11-30,71.610001,71.610001,71.610001,71.610001,65.193420,0
2018-12-03,71.599998,71.599998,71.599998,71.599998,65.184319,0
2018-12-04,70.349998,70.349998,70.349998,70.349998,64.046326,0
2018-12-06,70.360001,70.360001,70.360001,70.360001,64.055428,0
2018-12-07,69.459999,69.459999,69.459999,69.459999,63.236069,0
2018-12-10,69.459999,69.459999,69.459999,69.459999,63.236069,0
2018-12-11,70.040001,70.040001,70.040001,70.040001,63.764114,0
2018-12-12,69.500000,69.500000,69.500000,69.500000,63.740257,0
2018-12-13,69.919998,69.919998,69.919998,69.919998,64.125435,0
2018-12-14,68.660004,68.660004,68.660004,68.660004,62.969856,0
2018-12-17,67.059998,67.059998,67.059998,67.059998,61.502464,0
2018-12-18,66.370003,66.370003,66.370003,66.370003,60.869644,0
2018-12-19,65.739998,65.739998,65.739998,65.739998,60.291851,0
2018-12-20,64.589996,64.589996,64.589996,64.589996,59.237156,0
2018-12-21,63.840000,63.840000,63.840000,63.840000,58.549316,0
2018-12-24,62.020000,62.020000,62.020000,62.020000,56.880146,0
2018-12-26,63.820000,63.820000,63.820000,63.820000,58.530968,0
2018-12-27,64.440002,64.440002,64.440002,64.440002,59.099598,0
2018-12-28,64.410004,64.410004,64.410004,64.410004,59.072083,0
2018-12-31,64.699997,64.699997,64.699997,64.699997,59.338047,0
2019-01-02,64.440002,64.440002,64.440002,64.440002,59.099598,0
2019-01-03,64.010002,64.010002,64.010002,64.010002,58.705227,0
2019-01-04,65.389999,65.389999,65.389999,65.389999,59.970863,0
2019-01-07,65.309998,65.309998,65.309998,65.309998,59.897484,0
2019-01-08,65.930000,65.930000,65.930000,65.930000,60.466106,0
2019-01-09,65.370003,65.370003,65.370003,65.370003,59.952530,0
2019-01-10,65.769997,65.769997,65.769997,65.769997,60.319366,0
2019-01-11,65.949997,65.949997,65.949997,65.949997,60.484451,0
2019-01-14,65.629997,65.629997,65.629997,65.629997,60.190975,0
2019-01-15,66.269997,66.269997,66.269997,66.269997,60.777927,0
2019-01-16,65.970001,65.970001,65.970001,65.970001,60.502796,0
2019-01-17,66.309998,66.309998,66.309998,66.309998,60.814625,0
2019-01-18,67.099998,67.099998,67.099998,67.099998,61.539146,0
2019-01-22,66.470001,66.470001,66.470001,66.470001,60.961369,0
2019-01-23,67.190002,67.190002,67.190002,67.190002,61.621700,0
2019-01-24,66.339996,66.339996,66.339996,66.339996,60.842121,0
2019-01-25,66.180000,66.180000,66.180000,66.180000,60.695385,0
2019-01-28,66.440002,66.440002,66.440002,66.440002,60.933849,0
2019-01-29,66.550003,66.550003,66.550003,66.550003,61.034740,0
2019-01-30,66.980003,66.980003,66.980003,66.980003,61.429100,0
2019-01-31,68.150002,68.150002,68.150002,68.150002,62.502129,0
2019-02-01,67.980003,67.980003,67.980003,67.980003,62.346226,0
2019-02-04,68.410004,68.410004,68.410004,68.410004,62.740593,0
2019-02-05,68.410004,68.410004,68.410004,68.410004,62.740593,0
2019-02-06,68.430000,68.430000,68.430000,68.430000,62.758919,0
2019-02-07,68.300003,68.300003,68.300003,68.300003,62.639694,0
2019-02-08,68.660004,68.660004,68.660004,68.660004,62.969856,0
2019-02-11,68.839996,68.839996,68.839996,68.839996,63.134949,0
2019-02-12,69.440002,69.440002,69.440002,69.440002,63.685226,0
2019-02-13,69.639999,69.639999,69.639999,69.639999,63.868641,0
2019-02-14,68.839996,68.839996,68.839996,68.839996,63.134949,0
2019-02-15,69.489998,69.489998,69.489998,69.489998,63.731087,0
2019-02-19,69.800003,69.800003,69.800003,69.800003,64.015388,0
2019-02-20,69.730003,69.730003,69.730003,69.730003,63.951199,0
2019-02-21,69.919998,69.919998,69.919998,69.919998,64.125435,0
2019-02-22,69.720001,69.720001,69.720001,69.720001,63.942001,0
2019-02-25,69.349998,69.349998,69.349998,69.349998,63.602676,0
2019-02-26,69.360001,69.360001,69.360001,69.360001,63.611855,0
2019-02-27,69.309998,69.309998,69.309998,69.309998,63.565994,0
2019-02-28,69.599998,69.599998,69.599998,69.599998,63.831966,0
2019-03-01,69.480003,69.480003,69.480003,69.480003,63.721901,0
2019-03-04,69.370003,69.370003,69.370003,69.370003,63.621033,0
2019-03-05,69.339996,69.339996,69.339996,69.339996,63.593502,0
2019-03-06,69.160004,69.160004,69.160004,69.160004,63.428429,0
2019-03-07,68.800003,68.800003,68.800003,68.800003,63.098263,0
2019-03-08,68.830002,68.830002,68.830002,68.830002,63.125778,0
2019-03-11,69.739998,69.739998,69.739998,69.739998,63.960354,0
2019-03-12,69.690002,69.690002,69.690002,69.690002,63.914501,0
2019-03-13,70.139999,70.139999,70.139999,70.139999,64.327209,0
2019-03-14,70.029999,70.029999,70.029999,70.029999,64.226341,0
2019-03-15,70.389999,70.389999,70.389999,70.389999,64.556496,0
2019-03-18,70.559998,70.559998,70.559998,70.559998,64.712395,0
2019-03-19,70.449997,70.449997,70.449997,70.449997,64.611519,0
2019-03-20,69.750000,69.750000,69.750000,69.750000,64.305428,0
2019-03-21,70.599998,70.599998,70.599998,70.599998,65.089081,0
2019-03-22,70.410004,70.410004,70.410004,70.410004,64.913902,0
2019-03-25,70.519997,70.519997,70.519997,70.519997,65.015335,0
2019-03-26,71.110001,71.110001,71.110001,71.110001,65.559273,0
2019-03-27,70.830002,70.830002,70.830002,70.830002,65.301132,0
2019-03-28,71.150002,71.150002,71.150002,71.150002,65.596161,0
2019-03-29,71.589996,71.589996,71.589996,71.589996,66.001816,0
2019-04-01,71.459999,71.459999,71.459999,71.459999,65.881958,0
2019-04-02,70.820000,70.820000,70.820000,70.820000,65.291908,0
2019-04-03,70.419998,70.419998,70.419998,70.419998,64.923141,0
2019-04-04,70.720001,70.720001,70.720001,70.720001,65.199722,0
2019-04-05,70.940002,70.940002,70.940002,70.940002,65.402550,0
2019-04-08,71.220001,71.220001,71.220001,71.220001,65.660698,0
2019-04-09,71.080002,71.080002,71.080002,71.080002,65.531616,0
2019-04-10,71.360001,71.360001,71.360001,71.360001,65.789772,0
2019-04-11,71.449997,71.449997,71.449997,71.449997,65.872742,0
2019-04-12,71.620003,71.620003,71.620003,71.620003,66.029472,0
2019-04-15,72.070000,72.070000,72.070000,72.070000,66.444351,0
2019-04-16,72.040001,72.040001,72.040001,72.040001,66.416679,0
2019-04-17,72.370003,72.370003,72.370003,72.370003,66.720924,0
2019-04-18,72.360001,72.360001,72.360001,72.360001,66.711700,0
2019-04-22,72.300003,72.300003,72.300003,72.300003,66.656387,0
2019-04-23,72.300003,72.300003,72.300003,72.300003,66.656387,0
2019-04-24,72.389999,72.389999,72.389999,72.389999,66.739372,0
2019-04-25,71.849998,71.849998,71.849998,71.849998,66.241516,0
2019-04-26,72.500000,72.500000,72.500000,72.500000,66.840782,0
2019-04-29,72.620003,72.620003,72.620003,72.620003,66.951416,0
2019-04-30,73.440002,73.440002,73.440002,73.440002,67.707405,0
2019-05-01,72.660004,72.660004,72.660004,72.660004,66.988281,0
